state_load,state_hour,state_pv,state_battery_soc,state_capa_to_charge,state_capa_to_discharge,state_grid_status,state_grid_co2,state_grid_price_import,state_grid_price_export,state_co2_emission,state_pv_load_diff,state_cost,state_normalized_cost,state_prev_load,state_prev_pv,state_prev_grid_price_import,state_prev_grid_co2,state_prev_action_grid_import,state_cost_co2,state_sum_load,action_battery_power,config_starting_time_step,config_cost_battery,episode,iteration
6436.17087143308,12.0,24242.96962245885,0.678671639765752,23315.94285010841,28133.68629141219,1.0,0.286037533,0.2,0.0,2.5687435936561085e-13,17806.798751025774,2.0758637629114675e-13,3.82133741553575e-19,6428.642604880563,30410.040842207156,0.2,0.282436345,9.094947017729282e-13,0.1,543229.6437556096,16327,0,0,0,324
6439.507871575539,13.0,21407.534578896415,0.9036819758809039,6988.9428501084085,41358.55629141219,1.0,0.282509017,0.08,0.0,0.0,14968.026707320876,0.0,0.0,6436.17087143308,24242.96962245885,0.2,0.286037533,0.0,0.1,543229.6437556096,16327,0,0,0,325
6438.3879794984505,14.0,11767.055430784121,1.0,0.0,47019.6,1.0,0.28584748,0.08,0.0,0.0,5328.667451285671,0.0,0.0,6439.507871575539,21407.534578896415,0.08,0.282509017,0.0,0.1,543229.6437556096,6988.9428501084085,0,0,0,326
6425.408502517698,15.0,1275.9457696030975,1.0,0.0,47019.6,1.0,0.281566589,0.08,0.0,0.0,-5149.462732914601,0.0,0.0,6438.3879794984505,11767.055430784121,0.08,0.28584748,0.0,0.1,543229.6437556096,0,0,0,0,327
7009.14743576188,16.0,0.0,0.9123861073609372,6357.361398659996,41870.1372670854,1.0,0.267533537,0.2,0.0,0.0,-7009.14743576188,0.0,-0.0010252545874920415,6425.408502517698,1275.9457696030975,0.08,0.281566589,0.0,0.1,543229.6437556096,-5149.462732914601,0,0,0,328
7592.8811126791325,17.0,0.0,0.793131201989358,15010.629837872191,34860.989831323524,1.0,0.26710593899999996,0.2,0.0,0.0,-7592.8811126791325,0.0,-0.0029257381402252487,7009.14743576188,0.0,0.2,0.267533537,0.0,0.1,543229.6437556096,-7009.14743576188,0,0,0,329
7624.9987001555555,18.0,0.0,0.6639445459960424,24384.55713747606,27268.10871864439,1.0,0.271656947,0.2,0.0,0.0,-7624.9987001555555,0.0,-0.0031688009044697927,7592.8811126791325,0.0,0.2,0.26710593899999996,0.0,0.1,543229.6437556096,-7592.8811126791325,0,0,0,330
7622.620000931826,19.0,0.0,0.5342114355458376,33798.13577964342,19643.110018488835,1.0,0.27467654,0.2,0.0,0.0,-7622.620000931826,0.0,-0.0031885927926030033,7624.9987001555555,0.0,0.2,0.271656947,0.0,0.1,543229.6437556096,-7624.9987001555555,0,0,0,331
7604.824652956015,20.0,0.0,0.4045187967155315,43208.77775610246,12020.490017557006,1.0,0.274951508,0.2,0.0,0.0,-7604.824652956015,0.0,-0.00319183518218585,7622.620000931826,0.0,0.2,0.27467654,0.0,0.1,543229.6437556096,-7622.620000931826,0,0,0,332
7580.6121149793,21.0,0.0,0.27512893116234066,52597.45016715927,4415.665364600991,1.0,0.28750422800000003,0.2,0.0,0.0,-7580.6121149793,0.0,-0.0031847686353620886,7604.824652956015,0.0,0.2,0.274951508,0.0,0.1,543229.6437556096,-7604.824652956015,0,0,0,333
7673.617832174529,22.0,0.0,0.2,58048.88888888889,0.0,1.0,0.29114669600000004,0.2,0.0,909.9355721286245,-7673.617832174529,723.9829072885243,-0.0018594075833428083,7580.6121149793,0.0,0.2,0.28750422800000003,3164.946750378309,0.1,543229.6437556096,-4415.665364600991,0,0,0,334
7579.604839979262,23.0,0.0,0.2,58048.88888888889,0.0,1.0,0.293029198,0.08,0.0,2234.148478204297,-7579.604839979262,1758.1384142553356,0.0,7673.617832174529,0.0,0.2,0.29114669600000004,7673.617832174529,0.1,543229.6437556096,0,0,0,0,335
7578.801510736637,0.0,0.0,0.2,58048.88888888889,0.0,1.0,0.298818765,0.08,0.0,2221.0455274160413,-7578.801510736637,828.4729399399451,0.0,7579.604839979262,0.0,0.08,0.293029198,7579.604839979262,0.1,543229.6437556096,0,0,0,0,336
7578.142949952527,1.0,0.0,0.2,58048.88888888889,0.0,1.0,0.29958442,0.08,0.0,2264.688107618456,-7578.142949952527,832.7729316207766,0.0,7578.801510736637,0.0,0.08,0.298818765,7578.801510736637,0.1,543229.6437556096,0,0,0,0,337
7577.249002233463,2.0,0.0,0.2,58048.88888888889,0.0,1.0,0.29811917,0.08,0.0,2270.2935603386168,-7577.249002233463,833.2807920300638,0.0,7578.142949952527,0.0,0.08,0.29958442,7578.142949952527,0.1,543229.6437556096,0,0,0,0,338
7607.798831588106,3.0,0.0,0.2,58048.88888888889,0.0,1.0,0.300452644,0.08,0.0,2258.923183429168,-7607.798831588106,832.0722385215939,0.0,7577.249002233463,0.0,0.08,0.29811917,7577.249002233463,0.1,543229.6437556096,0,0,0,0,339
7605.599238705487,4.0,0.0,0.2,58048.88888888889,0.0,1.0,0.303957922,0.2,0.0,2285.783273970757,-7605.599238705487,837.2022339241241,0.0,7607.798831588106,0.0,0.08,0.300452644,7607.798831588106,0.1,543229.6437556096,0,0,0,0,340
7606.9866595569,5.0,0.0,0.2,58048.88888888889,0.0,1.0,0.308718698,0.2,0.0,2311.7821401617016,-7606.9866595569,1752.2980617572675,0.0,7605.599238705487,0.0,0.2,0.303957922,7605.599238705487,0.1,543229.6437556096,0,0,0,0,341
6818.452942599528,6.0,0.0,0.2,58048.88888888889,0.0,1.0,0.308404081,0.2,0.0,2348.4190172417757,-6818.452942599528,1756.2392336355579,0.0,7606.9866595569,0.0,0.2,0.308718698,7606.9866595569,0.1,543229.6437556096,0,0,0,0,342
6428.773710433267,7.0,4040.4949370764753,0.2,58048.88888888889,0.0,1.0,0.303055313,0.2,0.0,2102.8387136041533,-2388.278773356792,1573.974459880321,0.0,6818.452942599528,0.0,0.2,0.308404081,6818.452942599528,0.1,543229.6437556096,0,0,0,0,343
6431.49174127483,8.0,13539.202333010646,0.2,58048.88888888889,0.0,1.0,0.304915423,0.2,0.0,723.7805711908986,7107.710591735816,550.0338117904482,0.0,6428.773710433267,4040.4949370764753,0.2,0.303055313,2388.278773356792,0.1,543229.6437556096,0,0,0,0,344
6430.765043171873,9.0,8010.10399806389,0.29795482019083125,50941.17829715308,5757.245579306012,1.0,0.309794754,0.2,0.0,0.0,1579.3389548920168,0.0,0.0,6431.49174127483,13539.202333010646,0.2,0.304915423,0.0,0.1,543229.6437556096,7107.710591735816,0,0,0,345
6522.125279218244,10.0,19635.38767666989,0.31972045925985837,49361.839342261046,7036.510132768546,1.0,0.30724661600000003,0.2,0.0,0.0,13113.262397451645,0.0,0.0,6430.765043171873,8010.10399806389,0.2,0.309794754,0.0,0.1,543229.6437556096,1579.3389548920168,0,0,0,346
6429.883654202805,11.0,6096.185343659244,0.5004407128040966,36248.57694480941,17658.25267470438,1.0,0.308226092,0.2,0.0,0.0,-333.6983105435611,0.0,0.0,6522.125279218244,19635.38767666989,0.2,0.30724661600000003,0.0,0.1,543229.6437556096,13113.262397451645,0,0,0,347
6437.328506554765,12.0,12121.484811229426,0.49476310924228734,36660.5501677027,17324.554364160816,1.0,0.290359959,0.2,0.0,0.0,5684.1563046746605,0.0,-0.00014179107419982591,6429.883654202805,6096.185343659244,0.2,0.308226092,0.0,0.1,543229.6437556096,-333.6983105435611,0,0,0,348
6439.299378331965,13.0,20982.21932236205,0.5730992347182416,30976.393863028028,21928.7209709473,1.0,0.29078798,0.08,0.0,0.0,14542.919944030084,0.0,0.0,6437.328506554765,12121.484811229426,0.2,0.290359959,0.0,0.1,543229.6437556096,5684.1563046746605,0,0,0,349
6437.47367305463,14.0,11979.713059051304,0.7735222949682543,16433.47391899795,33708.486125611664,1.0,0.293509778,0.08,0.0,0.0,5542.239385996674,0.0,0.0,6439.299378331965,20982.21932236205,0.08,0.29078798,0.0,0.1,543229.6437556096,14542.919944030084,0,0,0,350
6423.627788181816,15.0,2622.777415295256,0.8499025942929156,10891.234533001278,38197.70002826897,1.0,0.294085084,0.08,0.0,0.0,-3800.85037288656,0.0,0.0,6437.47367305463,11979.713059051304,0.08,0.293509778,0.0,0.1,543229.6437556096,5542.239385996674,0,0,0,351
7006.8085556683045,16.0,0.0,0.7852342368779387,15583.642400762457,34396.84965538241,1.0,0.291878054,0.2,0.0,0.0,-7006.8085556683045,0.0,-0.0007655056654753997,6423.627788181816,2622.777415295256,0.08,0.294085084,0.0,0.1,543229.6437556096,-3800.85037288656,0,0,0,352
7589.776208814674,17.0,0.0,0.6660191256363577,24234.023333686288,27390.041099714108,1.0,0.291335556,0.2,0.0,0.0,-7589.776208814674,0.0,-0.0029561624520881634,7006.8085556683045,0.0,0.2,0.291878054,0.0,0.1,543229.6437556096,-7006.8085556683045,0,0,0,353
7620.1384352810755,18.0,0.0,0.5368852970403735,33604.11741864267,19800.264890899434,1.0,0.28861339,0.2,0.0,0.0,-7620.1384352810755,0.0,-0.003201357711097915,7589.776208814674,0.0,0.2,0.291335556,0.0,0.1,543229.6437556096,-7589.776208814674,0,0,0,354
7617.736612853594,19.0,0.0,0.40723488001800706,43011.6957338045,12180.126455618358,1.0,0.29291906,0.2,0.0,0.0,-7617.736612853594,0.0,-0.003210345947999056,7620.1384352810755,0.0,0.2,0.28861339,0.0,0.1,543229.6437556096,-7620.1384352810755,0,0,0,355
7600.450250717713,20.0,0.0,0.27762532803792056,52416.30883609289,4562.389842764762,1.0,0.291469217,0.2,0.0,0.0,-7600.450250717713,0.0,-0.0032153719286957595,7617.736612853594,0.0,0.2,0.29291906,0.0,0.1,543229.6437556096,-7617.736612853594,0,0,0,356
7577.639071855592,21.0,0.0,0.2,58048.88888888889,0.0,1.0,0.282315479,0.2,0.0,885.5010883047472,-7577.639071855592,696.162190421065,-0.001924522345351291,7600.450250717713,0.0,0.2,0.291469217,3038.060407952951,0.1,543229.6437556096,-4562.389842764762,0,0,0,357
7670.4192236499775,22.0,0.0,0.2,58048.88888888889,0.0,1.0,0.280383603,0.2,0.0,2139.2848042600267,-7670.4192236499775,1729.456294797121,0.0,7577.639071855592,0.0,0.2,0.282315479,7577.639071855592,0.1,543229.6437556096,0,0,0,0,358
7575.970325734827,23.0,0.0,0.2,58048.88888888889,0.0,1.0,0.288773582,0.08,0.0,2150.6597784474434,-7575.970325734827,1749.14982257474,0.0,7670.4192236499775,0.0,0.2,0.280383603,7670.4192236499775,0.1,543229.6437556096,0,0,0,0,359
7575.685925187064,0.0,0.0,0.2,58048.88888888889,0.0,1.0,0.30046953600000004,0.08,0.0,2187.740088088153,-7575.685925187064,824.8516348676015,0.0,7575.970325734827,0.0,0.08,0.288773582,7575.970325734827,0.1,543229.6437556096,0,0,0,0,360
7575.411793288353,1.0,0.0,0.2,58048.88888888889,0.0,1.0,0.301123947,0.08,0.0,2276.262834822688,-7575.411793288353,833.6811574972339,0.0,7575.685925187064,0.0,0.08,0.30046953600000004,7575.685925187064,0.1,543229.6437556096,0,0,0,0,361
7575.168641820679,2.0,0.0,0.2,58048.88888888889,0.0,1.0,0.290266672,0.08,0.0,2281.137899345337,-7575.168641820679,834.146733397602,0.0,7575.411793288353,0.0,0.08,0.301123947,7575.411793288353,0.1,543229.6437556096,0,0,0,0,362
7605.920862935667,3.0,0.0,0.2,58048.88888888889,0.0,1.0,0.29205273800000003,0.08,0.0,2198.8189915000485,-7605.920862935667,825.8953904956592,0.0,7575.168641820679,0.0,0.08,0.290266672,7575.168641820679,0.1,543229.6437556096,0,0,0,0,363
7603.7812011768465,4.0,0.0,0.2,58048.88888888889,0.0,1.0,0.299621366,0.2,0.0,2221.3300130316848,-7603.7812011768465,830.6066703380219,0.0,7605.920862935667,0.0,0.08,0.29205273800000003,7605.920862935667,0.1,543229.6437556096,0,0,0,0,364
7605.9615981062,5.0,0.0,0.2,58048.88888888889,0.0,1.0,0.306632885,0.2,0.0,2278.2553102617276,-7605.9615981062,1748.5817712615421,0.0,7603.7812011768465,0.0,0.2,0.299621366,7603.7812011768465,0.1,543229.6437556096,0,0,0,0,365
6818.01130753782,6.0,0.0,0.2,58048.88888888889,0.0,1.0,0.309048478,0.2,0.0,2332.237948026515,-6818.01130753782,1754.4161144238917,0.0,7605.9615981062,0.0,0.2,0.306632885,7605.9615981062,0.1,543229.6437556096,0,0,0,0,366
6430.126471697425,7.0,3969.6090609874145,0.2,58048.88888888889,0.0,1.0,0.304509266,0.2,0.0,2107.0960175813534,-2460.51741071001,1574.3118632656997,0.0,6818.01130753782,0.0,0.2,0.309048478,6818.01130753782,0.1,543229.6437556096,0,0,0,0,367
6433.904861533633,8.0,14389.832846079376,0.2,58048.88888888889,0.0,1.0,0.299546356,0.2,0.0,749.2503507155258,7955.927984545743,567.0285172135547,0.0,6430.126471697425,3969.6090609874145,0.2,0.304509266,2460.51741071001,0.1,543229.6437556096,0,0,0,0,368
6433.138727347167,9.0,19139.18654404646,0.3096445170521579,50092.96090434314,6444.301667482055,1.0,0.295770292,0.2,0.0,0.0,12706.047816699294,0.0,0.0,6433.904861533633,14389.832846079376,0.2,0.299546356,0.0,0.1,543229.6437556096,7955.927984545743,0,0,0,369
6525.596169839732,10.0,14602.49047434656,0.4847527481987679,37386.91308764385,16736.200399008485,1.0,0.29324580699999997,0.2,0.0,2.690015135158319e-13,8076.894304506827,2.0879909170616884e-13,3.843661591488999e-19,6433.138727347167,19139.18654404646,0.2,0.295770292,9.094947017729282e-13,0.1,543229.6437556096,12706.047816699294,0,0,0,370
6432.341108362194,11.0,22329.050968054205,0.5960643610010976,29310.018783137024,23278.48478565901,1.0,0.284652792,0.2,0.0,0.0,15896.709859692011,0.0,0.0,6525.596169839732,14602.49047434656,0.2,0.29324580699999997,0.0,0.1,543229.6437556096,8076.894304506827,0,0,0,371
6437.966900819021,12.0,24668.284878993218,0.8151446591976034,13413.308923445009,36154.81977200954,1.0,0.269175712,0.2,0.0,0.0,18230.317978174196,0.0,0.0,6432.341108362194,22329.050968054205,0.2,0.284652792,0.0,0.1,543229.6437556096,15896.709859692011,0,0,0,372
6440.768101856337,13.0,18146.78427879961,1.0,0.0,47019.6,1.0,0.277998221,0.08,0.0,0.0,11706.01617694327,0.0,0.0,6437.966900819021,24668.284878993218,0.2,0.269175712,0.0,0.1,543229.6437556096,13413.308923445009,0,0,0,373
6439.303797681524,14.0,7939.218121974829,1.0,0.0,47019.6,1.0,0.28592355199999997,0.08,0.0,0.0,1499.914324293305,0.0,0.0,6440.768101856337,18146.78427879961,0.08,0.277998221,0.0,0.1,543229.6437556096,0,0,0,0,374
6425.783776451947,15.0,2622.777415295256,1.0,0.0,47019.6,1.0,0.280911866,0.08,0.0,0.0,-3803.006361156691,0.0,0.0,6439.303797681524,7939.218121974829,0.08,0.28592355199999997,0.0,0.1,543229.6437556096,0,0,0,0,375
7009.456088206002,16.0,0.0,0.935294960209671,4695.069581674931,43216.593638843304,1.0,0.26000099,0.2,0.0,0.0,-7009.456088206002,0.0,-0.0007567176698658024,6425.783776451947,2622.777415295256,0.08,0.280911866,0.0,0.1,543229.6437556096,-3803.006361156691,0,0,0,376
7593.164538570839,17.0,0.0,0.8160348033694426,13348.719073287284,36207.1375506373,1.0,0.24530869,0.2,0.0,0.0,-7593.164538570839,0.0,-0.002916147504246634,7009.456088206002,0.0,0.2,0.26000099,0.0,0.1,543229.6437556096,-7009.456088206002,0,0,0,377
